target intercept intra para.100 p.intercept p.intra p.para.100
IL3RA 0.00256223910776445 -0.0533506244760011 -0.0406199986508414 0.0386778434568148 0.691353698862673 0.682252025667046
IL2RA 0.00250594255633062 -0.0640584541289577 -0.02848990998172 0.039238722149923 0.67626552976195 0.75545112327358
IL10RA 0.00126278528868351 -0.0775514099586249 -0.0128838292654363 0.140591967308637 0.703726573723272 0.868209771617086
ITGA3 0.00673684453649663 -0.112030606136887 -0.0622807887210583 0.000959093991212495 0.419933411818143 0.491466268832939
ITGA8 0.000591653539125851 -0.00767865377554508 -0.00997259301297683 0.313217980679003 0.928000039995068 0.920435735708081
ROBO1 0.0121418413667563 -0.124119003108518 0.228414640765771 0.00063880876807629 0.255161630867841 0.000829257345463117
ERBB4 0.0289551757753228 0.0624409264631798 0.246649406128132 0.0119531198226916 0.654076793347997 0.00120500051340134
TACR2 0.00122406676384438 -0.0369279596691924 -0.0213973452986045 0.146832992328677 0.791883624230527 0.841086394566392
ITGA4 0.0023712272456621 0.00669715660609706 -0.0267273354996332 0.0718791788700513 0.9770244004259 0.737552847367503
TNFRSF10B 0.00523939492283789 -0.0121085569570806 0.0101483997148586 0.0101022317860117 0.903633711012801 0.904701362331023
SCARF1 0.000590923071995552 -0.00527552346583755 -0.0139239948639953 0.313516975532015 0.939559654743737 0.913194716334847
FGFRL1 0.00191096878010005 -0.0749855389162253 -0.0320628844187556 0.0698244649737176 0.639641892620199 0.7899686376656
CCRL2 0.000591346463532474 -0.0208721293110094 -0.0105152373495556 0.31334362752554 0.917310714730325 0.93028425989409
