target intercept intra para.100 p.intercept p.intra p.para.100
ITGA8 0.00084602707441226 -0.0239218682870885 -0.0102503473427736 0.0788699347652933 0.803790316345562 0.867339696119343
EPHB1 0.00228267374079832 -0.0326288614773429 -0.0169532841934334 0.00988611549787338 0.704680372836952 0.732406372299462
LPAR2 0.0107148144027375 -0.0878988725446671 0.0243094037725126 5.00746012900429e-08 0.306034241270093 0.648931775409623
EPHA6 0.0043928248331414 0.220274956585998 0.01949037204308 0.00260578879090496 0.0439921043921996 0.732717291908634
LGR6 0.000851785715672605 -0.0291562951646591 -0.011379076889317 0.0778576650587998 0.789949154454656 0.846296305103805
RYK 0.0243346414293559 0.13368316911797 -0.0150416762774028 9.75910587093161e-10 0.0802912272910001 0.77026496539208
CMKLR1 0.00113375099301091 -0.0202992161363482 -0.0142458103774708 0.0419967136397495 0.785443918403339 0.800098670563753
ERBB4 0.022683029381657 0.175959166699056 0.0743557653074138 6.19778086735227e-07 0.0280477362113815 0.121606385517412
OPRL1 0.000848116804421835 -0.0212918599925789 -0.0169233627872927 0.0785009684169601 0.816251349826342 0.833139454156757
LRP5 0.00802322258965706 0.177849734172352 0.049348701445279 3.39782217750273e-05 0.0189913306366778 0.303384577971708
GIPR 0.00341954395983162 0.184859812605019 -0.00697729971107505 0.00416444581099252 0.02444201762741 0.918627996609406
